Cropland,ID,VH,VV,date,location,x,y
1,459,-23.66306719079194,-15.354499177853494,2021-09-01,Orenburg,55.76551616337531,52.87370059460687
1,460,-22.87530074750035,-12.697708694386339,2021-09-01,Orenburg,55.94518946982481,52.82691212837727
1,461,-25.201300992103572,-13.84691435621641,2021-09-01,Orenburg,55.85339968881931,52.954599150577735
1,462,-25.564552391257223,-16.133269792201148,2021-09-01,Orenburg,55.71987147566597,52.85950352722426
1,463,-27.79395994949215,-12.75005774517609,2021-09-01,Orenburg,55.52929944256772,52.89816464240084
0,464,-26.80141284116986,-17.503418168026283,2021-09-01,Orenburg,55.55569934132069,52.91266169381629
1,465,-21.787779786589574,-11.134444633440904,2021-09-01,Orenburg,55.212589349545226,52.74896991806878
1,466,-23.89661666068277,-13.096973386422787,2021-09-01,Orenburg,55.18064931636451,52.804611328871204
1,467,-27.33439164845196,-16.97330947330072,2021-09-01,Orenburg,55.26137420443075,52.7907869940621
1,468,-27.013358861611177,-16.725938247435366,2021-09-01,Orenburg,55.203400776889794,52.66881295557408
1,469,-22.35324677818136,-15.109042069762701,2021-09-01,Orenburg,55.30341228528539,52.77200488628807
1,470,-23.948620861830562,-14.6708613571655,2021-09-01,Orenburg,55.05096053153787,52.897507895022756
1,471,-22.85976818713437,-14.33740423411086,2021-09-01,Orenburg,54.74336499054289,52.77133800502344
1,472,-25.54350311183739,-16.736046791434028,2021-09-01,Orenburg,54.95644647361996,52.72038367071531
0,473,-28.724961018004283,-14.65366500000738,2021-09-01,Orenburg,54.439657945674526,52.87201366848524
1,474,-24.732562784040322,-13.823560599142006,2021-09-01,Orenburg,54.366336106897336,52.90588534654512
1,475,-29.995915757451773,-19.032951490811495,2021-09-01,Orenburg,54.60909977129381,52.91828606618418
1,476,-27.484313387514888,-16.74150984180738,2021-09-01,Orenburg,54.03433444897536,52.77002263332673
0,477,-30.044107306377658,-18.95208019503203,2021-09-01,Orenburg,54.465165727857766,52.49677230571564
1,478,-27.361061705293157,-17.727942213432225,2021-09-01,Orenburg,54.58994274208669,52.408384259961394
1,479,-29.33149589716664,-17.454795185441977,2021-09-01,Orenburg,54.53376322957507,52.2524450194386
1,480,-25.525827503460892,-16.101729695088668,2021-09-01,Orenburg,54.59385799600858,52.34157336656477
0,481,-27.783136920001734,-17.663542063419417,2021-09-01,Orenburg,54.62298559361552,52.4980955988625
0,482,-26.8137962679266,-15.167940737875648,2021-09-01,Orenburg,54.78257287741195,52.098743891854944
1,483,-28.596310969683945,-15.891338223069676,2021-09-01,Orenburg,54.58151110142535,52.16055798211795
1,484,-24.663426079527415,-14.975769159660487,2021-09-01,Orenburg,54.82146454740672,52.222190485348904
1,485,-23.775869719277324,-13.58448958683277,2021-09-01,Orenburg,55.227522077152805,52.3338485353126
1,486,-22.570269226076302,-11.888245230152208,2021-09-01,Orenburg,55.40431526033046,52.315264986672446
1,487,-24.058723169234316,-13.428994348193044,2021-09-01,Orenburg,55.44331933413423,52.330245328259196
1,488,-22.401436888500683,-11.51104984364588,2021-09-01,Orenburg,55.481006165377266,52.398736881726904
1,489,-28.69075291041222,-18.39433257446723,2021-09-01,Orenburg,55.26760258527838,52.62687501696854
1,490,-24.732579921003296,-13.989257480526488,2021-09-01,Orenburg,55.253605556416744,52.57386673411651
1,491,-25.63901564068126,-16.509173076232663,2021-09-01,Orenburg,55.25480010111187,52.53122954509206
0,492,-28.383727710693755,-15.91738896574048,2021-09-01,Orenburg,55.23276559684041,52.482556698503174
1,493,-25.011685667484038,-11.992984094488756,2021-09-01,Orenburg,55.48847078832188,52.864778648684535
1,494,-28.282574937994003,-17.502888285045746,2021-09-01,Orenburg,55.50910037060271,52.8171841279829
1,495,-27.813228113114054,-14.455445876274592,2021-09-01,Orenburg,55.50424272532365,52.75601334715395
1,496,-24.506630205062713,-12.1236142740855,2021-09-01,Orenburg,55.6301984406329,52.88955467203641
1,497,-23.55824526649209,-13.489398161352536,2021-09-01,Orenburg,54.815318827251474,52.79640808571037
1,498,-25.888442900756658,-14.219735160015215,2021-09-01,Orenburg,54.92047160917974,52.7906906067974
1,499,-25.588336122100117,-15.043857271226349,2021-09-01,Orenburg,54.664184842747375,52.48688930819378
1,500,-26.494979671503447,-16.94872170729635,2021-09-01,Orenburg,54.802874556955715,52.5907281633942
0,1,-27.324093468992277,-16.908191289762726,2021-10-01,Orenburg,54.74908023769473,51.39632342803949
0,2,-26.443116567312195,-17.791364322574818,2021-10-01,Orenburg,55.901428612819835,51.072192732688244
0,3,-26.295206538764486,-13.74220990019485,2021-10-01,Orenburg,55.19731696839408,51.627590039413896
0,4,-25.671824830951866,-16.912173678574746,2021-10-01,Orenburg,54.31203728088487,51.369462345107756
0,5,-22.67395558363709,-14.913204450823095,2021-10-01,Orenburg,54.1161672243364,51.82185436898769
0,6,-25.36690210945273,-13.944533052977022,2021-10-01,Orenburg,55.73235229154987,51.64507448584634
0,7,-25.220840784951772,-14.900519459629008,2021-10-01,Orenburg,55.202230023486415,51.899599826583845
0,8,-26.295388365122122,-17.402416643577205,2021-10-01,Orenburg,55.41614515559209,51.45143901677672
0,9,-25.839106317291698,-11.701728503424413,2021-10-01,Orenburg,54.04116898859161,51.22683039187158
0,10,-26.65408282556882,-15.216840313622674,2021-10-01,Orenburg,55.664885281600846,51.865456966708024
0,11,-27.6287916030838,-17.52718109304803,2021-10-01,Orenburg,54.42467822135655,51.73212777900082
0,12,-24.435151010880887,-12.238549354040618,2021-10-01,Orenburg,55.049512863264475,51.621106661563665
0,13,-24.36917979646931,-13.165181379530917,2021-10-01,Orenburg,54.86389003728423,51.97455225862989
0,14,-23.325885050763645,-12.252957471743391,2021-10-01,Orenburg,55.22370578944476,51.18826143070427
0,15,-25.71703305798162,-16.714802576212193,2021-10-01,Orenburg,54.584289297070434,51.939828795629204
0,16,-18.437515673557495,-12.956818116568542,2021-10-01,Orenburg,54.732723686587384,51.684237846271415
0,17,-26.82792106429572,-16.413824282136428,2021-10-01,Orenburg,54.91213996843407,51.676657409422276
0,18,-27.708142819273252,-16.104109065244415,2021-10-01,Orenburg,54.09290082544,51.729444752510105
0,19,-25.87940580511577,-13.556977602162423,2021-10-01,Orenburg,55.215089703802875,51.62580201826015
1,20,-26.39515198857643,-16.482835539203688,2021-10-01,Orenburg,54.34104824737458,51.99943534657226
0,21,-26.77014265827038,-13.292975593145309,2021-10-01,Orenburg,54.13010318597056,51.99327367414781
0,22,-25.60269518385719,-16.77485711840274,2021-10-01,Orenburg,55.897771074506664,51.11086341120526
1,23,-25.536052500150777,-13.458620182925273,2021-10-01,Orenburg,55.93126406614912,51.53797483036102
1,24,-20.067964318973075,-11.473785549150241,2021-10-01,Orenburg,55.61679469623292,51.889531459764854
0,25,-20.748791248928516,-14.237767131618096,2021-10-01,Orenburg,54.609227538346744,51.69929478135482
0,26,-27.53990720706043,-12.7874762659295,2021-10-01,Orenburg,54.24407646968956,51.90810205451744
0,27,-26.087455589126243,-11.950352235651637,2021-10-01,Orenburg,54.99035382022254,51.21234926890176
0,28,-26.732197932165946,-16.20867285671179,2021-10-01,Orenburg,55.81864080415757,51.34340136881171
0,29,-26.01933636711427,-15.2849421568332,2021-10-01,Orenburg,54.517559963200036,51.23625648091579
1,30,-26.275168066214757,-11.89213358849462,2021-10-01,Orenburg,55.04013604235562,51.3431463911856
0,31,-26.158681853163543,-16.076185074330155,2021-10-01,Orenburg,55.09342055868656,51.040615401807585
0,32,-26.98528417354809,-17.083839159186997,2021-10-01,Orenburg,54.369708911051056,51.544636783471276
0,33,-26.441838024160354,-17.48331547687323,2021-10-01,Orenburg,55.939169255529116,51.04032700222399
1,34,-23.08575050347472,-12.269747763359227,2021-10-01,Orenburg,55.55026564672223,51.70436300063708
0,35,-24.267827904425886,-15.769363524893876,2021-10-01,Orenburg,55.87899788312838,51.10381367754897
0,36,-26.56951311424021,-17.17648015584245,2021-10-01,Orenburg,55.789654700855294,51.12187594307077
0,37,-16.86930521705166,-7.5461673336302955,2021-10-01,Orenburg,55.19579995762217,51.75330720531669
1,38,-21.807355567333644,-12.898332001450614,2021-10-01,Orenburg,54.09045457782108,51.51027451134724
0,39,-28.194706429891163,-15.773134669007009,2021-10-01,Orenburg,54.65066066152653,51.24061910270693
0,40,-28.756213142889994,-18.233392974384536,2021-10-01,Orenburg,54.777354579378965,51.40815953619845
0,41,-24.85977487803632,-16.703760710603966,2021-10-01,Orenburg,55.085392166316495,51.17983537370927
1,42,-25.531676013886965,-13.549219540263424,2021-10-01,Orenburg,54.14910128735954,51.8083173889875
0,43,-24.296539252836116,-16.530050921945733,2021-10-01,Orenburg,55.54448953859332,51.027978978319624
0,44,-27.424533458561918,-18.609121700310073,2021-10-01,Orenburg,54.39743136306834,51.56730602548229
0,45,-26.36478033606521,-18.23026898900262,2021-10-01,Orenburg,55.63092285690967,51.24417340045575
0,46,-26.06937543989843,-18.362448802778104,2021-10-01,Orenburg,55.41371468769523,51.72472741749349
0,47,-24.50050453211399,-14.59020398326454,2021-10-01,Orenburg,55.45801433608197,51.89904124731528
1,48,-27.84371256312528,-17.77149043540001,2021-10-01,Orenburg,54.14808930346818,51.85317525032299
0,49,-19.416006433655557,-12.511421313590319,2021-10-01,Orenburg,55.24659625365511,51.960065150570955
0,50,-27.02138081793393,-19.134489103241062,2021-10-01,Orenburg,54.6617960497053,50.98523618798574
0,51,-26.84675856603547,-15.84775976290754,2021-10-01,Orenburg,54.621964643431326,51.26680170863345
0,52,-26.516622122995393,-18.28063967884321,2021-10-01,Orenburg,55.42648957444599,51.281749489606426
1,53,-24.2355700410586,-12.819935955154763,2021-10-01,Orenburg,55.54193435990912,51.793576819812024
0,54,-26.68155442221661,-15.673054909322389,2021-10-01,Orenburg,55.04546565876399,51.33511547704205
0,55,-26.675664921683428,-18.95237760241569,2021-10-01,Orenburg,54.45759633098324,51.006834541709715
1,56,-24.288189905077957,-14.429415118768626,2021-10-01,Orenburg,54.15395981965759,51.38078965725873
0,57,-26.8643491654538,-15.077462408515533,2021-10-01,Orenburg,54.32244257450801,51.598820797818085
0,58,-24.594992956793174,-13.9580412097773,2021-10-01,Orenburg,55.859395304685144,51.255800778981815
0,59,-16.334612740223214,-8.611632042981125,2021-10-01,Orenburg,55.266807513020844,51.747157248213554
0,60,-21.857606821639635,-11.566653156992537,2021-10-01,Orenburg,55.74292118037543,51.841744801063626
0,61,-20.542444898878987,-11.347103805352196,2021-10-01,Orenburg,55.785117996979956,51.61240255958612
0,62,-28.239779473833178,-19.10638193872806,2021-10-01,Orenburg,55.0786844838313,51.49651938076732
0,63,-25.94009313475412,-17.268276537144807,2021-10-01,Orenburg,54.455870325083886,51.23650954306059
0,64,-26.162162722852663,-17.813662944188252,2021-10-01,Orenburg,55.72146116651269,51.49494187626751
0,65,-28.47586648216168,-17.200562432235948,2021-10-01,Orenburg,54.83482200629756,51.4266991717691
0,66,-23.429593990173867,-13.094224523021303,2021-10-01,Orenburg,54.44421562094146,51.790413675374396
0,67,-25.908145328741092,-18.216388161896322,2021-10-01,Orenburg,54.23973073466737,51.02335488423133
0,68,-26.956859080177733,-18.36566495508076,2021-10-01,Orenburg,54.675230342807254,51.06422697053063
0,69,-25.13840938834211,-14.843657337628677,2021-10-01,Orenburg,55.037581243486734,51.06523453291005
0,70,-19.859890001106695,-12.684652852278697,2021-10-01,Orenburg,54.07377389470906,51.78105456147979
0,71,-25.626619722070398,-16.497082274950486,2021-10-01,Orenburg,55.219128667959794,51.1871849071081
0,72,-24.9475696803272,-12.19539772951978,2021-10-01,Orenburg,55.00535804645772,51.35820463828898
1,73,-23.745231033908397,-12.888513160073757,2021-10-01,Orenburg,54.102957502499976,51.578342477214676
0,74,-21.474708750198918,-14.478892753863953,2021-10-01,Orenburg,54.557292928473224,50.99688439785812
0,75,-23.322931761013603,-13.793020807211175,2021-10-01,Orenburg,54.479123781333946,51.0742130836371
0,76,-27.608775941722733,-18.6006680707653,2021-10-01,Orenburg,54.28978974418244,51.173682236041756
0,77,-27.383289203958345,-17.782680262155306,2021-10-01,Orenburg,54.978905520555124,51.49087894836866
0,78,-26.249491874546074,-15.806715235129763,2021-10-01,Orenburg,54.4752750879848,51.291834482663205
0,79,-21.697919354184965,-10.995289221188822,2021-10-01,Orenburg,55.45643269722372,51.141556609337826
0,80,-19.47208419192349,-12.645223472254928,2021-10-01,Orenburg,55.26461166118716,51.97303049758596
0,81,-22.920431377903537,-12.206381045921457,2021-10-01,Orenburg,55.267059421521786,51.21154963871378
1,82,-24.61115586872569,-12.558322675853193,2021-10-01,Orenburg,54.033175657855715,51.79353084925285
1,83,-23.763121642119938,-14.804959423612408,2021-10-01,Orenburg,54.45299155039588,51.04902277914051
0,84,-28.84943645236356,-18.6147632041935,2021-10-01,Orenburg,54.34873285800998,51.96475723381721
0,85,-26.07506197517327,-18.63094096886699,2021-10-01,Orenburg,55.873459977473466,51.93894086655074
0,86,-24.031336017320225,-13.161845415387527,2021-10-01,Orenburg,54.27504188829199,51.73101425178796
0,87,-25.25055384860812,-14.59305646447492,2021-10-01,Orenburg,54.68213270210052,51.63414414189856
1,88,-23.493600644579367,-11.987905391157957,2021-10-01,Orenburg,55.754678706761965,51.33728643984886
0,89,-28.291069979263597,-18.54677768045113,2021-10-01,Orenburg,54.51588325543031,51.85875197825517
0,90,-21.233796327300585,-15.135156855317838,2021-10-01,Orenburg,55.31996809206836,51.11352578602786
0,91,-21.584995487617583,-11.168584236515699,2021-10-01,Orenburg,55.63444440040243,51.1432253789398
0,92,-27.80763182439739,-19.198187850930136,2021-10-01,Orenburg,55.05930115671201,51.538985866383875
0,93,-25.838612789142026,-17.79574066445239,2021-10-01,Orenburg,55.800836114326664,51.01522075736891
0,94,-27.5366773771004,-19.787536236932283,2021-10-01,Orenburg,54.69841914922532,51.22124008488326
0,95,-27.393377224806997,-17.3341320889561,2021-10-01,Orenburg,55.79422051990515,51.162476442845225
0,96,-24.07268773843216,-14.842090454190418,2021-10-01,Orenburg,55.28406329230857,51.06517886510317
0,97,-26.247529794211083,-16.018474621046618,2021-10-01,Orenburg,54.01839410323326,51.97992046477989
0,98,-27.68788894994271,-17.739750043441262,2021-10-01,Orenburg,55.32700353821611,51.61974889170927
0,99,-25.2461774665429,-15.960738690292935,2021-10-01,Orenburg,54.321616102834994,51.36300544444786
0,100,-27.22489144959906,-16.547930496407176,2021-10-01,Orenburg,55.09746757873317,51.52045571977937
0,101,-25.795962037913636,-16.90455029039874,2021-10-01,Orenburg,55.38379039538539,51.191277481215685
0,102,-23.784696753045488,-15.697125609232197,2021-10-01,Orenburg,54.4744981749936,51.85905828849565
0,103,-21.287933759369714,-11.262602418869227,2021-10-01,Orenburg,54.65079939631853,51.66123881557546
0,104,-24.950862397163174,-14.875935692936405,2021-10-01,Orenburg,55.49298281023605,51.930053821333026
0,105,-26.273525876503044,-17.409174056564613,2021-10-01,Orenburg,55.69844682098836,51.46173495040729
0,106,-22.24903923748793,-11.816268077345956,2021-10-01,Orenburg,55.315225784600685,51.876680913642076
0,107,-26.839926442227647,-15.638951144936824,2021-10-01,Orenburg,54.735431606118865,51.48224129858012
0,108,-25.672592668007884,-15.832951185768206,2021-10-01,Orenburg,54.53040473536345,51.148946226359826
0,109,-25.71093850013126,-17.677832006990197,2021-10-01,Orenburg,54.48797928675817,51.68365755351655
0,110,-26.92087196929201,-17.054456876880725,2021-10-01,Orenburg,54.78619544933352,51.59053462371978
0,111,-27.43523445952304,-16.912798049884962,2021-10-01,Orenburg,55.005274186210386,51.62914944046276
0,112,-28.087814283727365,-18.268160039491313,2021-10-01,Orenburg,55.153807769252715,51.3303944413924
1,113,-26.203720589937728,-17.044945056498708,2021-10-01,Orenburg,54.98503538763773,51.04613084953824
0,114,-25.59996130517333,-17.839037601102604,2021-10-01,Orenburg,55.44490423052301,51.75440108162621
0,115,-19.89434839214195,-13.564177391793551,2021-10-01,Orenburg,54.04863193286291,51.633198878943155
0,116,-22.547162361515674,-12.577169678569827,2021-10-01,Orenburg,55.829728780440895,51.4952187603525
0,117,-24.61792849227179,-17.670213045156444,2021-10-01,Orenburg,54.74031740051089,51.005440780184955
1,118,-23.842317105061326,-12.915049675403889,2021-10-01,Orenburg,55.85663712517545,51.799149146549134
0,119,-26.809798840457667,-18.879161569957514,2021-10-01,Orenburg,55.93330963808734,51.087105722227975
1,120,-24.569089004953373,-15.167315171255511,2021-10-01,Orenburg,55.9272399541785,51.812944221929094
1,121,-24.584812904978055,-14.650019663527127,2021-10-01,Orenburg,55.70601891093472,51.24847599182799
0,122,-20.999007434665813,-14.177562710088804,2021-10-01,Orenburg,54.77019545720385,51.87966424722695
0,123,-25.9039820991235,-18.230414360692354,2021-10-01,Orenburg,55.70227334303372,51.25541610614284
0,124,-24.851956982849273,-12.586362274891586,2021-10-01,Orenburg,55.1136025249167,51.58805037854059
0,125,-23.9775089673567,-13.01840729199034,2021-10-01,Orenburg,55.87230954832156,51.24014551185703
0,126,-26.9765657024862,-19.09341545104681,2021-10-01,Orenburg,55.39205959334995,51.06692218395264
0,127,-12.900102366089154,-5.011387175769684,2021-10-01,Orenburg,55.14012234017873,51.78778516610191
1,128,-24.401339097979598,-13.377791254382608,2021-10-01,Orenburg,54.194352987541535,51.57719442244906
0,129,-27.973780020226503,-17.732442954116856,2021-10-01,Orenburg,55.03665930472747,51.48789258514535
